index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
52,21,2015,FALSE,TRUE,TRUE,TRUE
52,22,2010,TRUE,FALSE,TRUE,FALSE
52,23,2017,TRUE,FALSE,TRUE,TRUE
52,24,2017,TRUE,TRUE,FALSE,TRUE
52,25,2014,FALSE,TRUE,TRUE,TRUE
52,26,2014,TRUE,TRUE,FALSE,TRUE
52,27,2018,FALSE,TRUE,FALSE,TRUE
52,28,2010,TRUE,TRUE,FALSE,FALSE
52,29,2015,TRUE,TRUE,TRUE,TRUE
52,30,2018,FALSE,TRUE,TRUE,TRUE
53,1,2018,TRUE,TRUE,TRUE,TRUE
53,2,2015,TRUE,TRUE,FALSE,TRUE
53,3,2012,TRUE,TRUE,FALSE,TRUE
53,4,2018,FALSE,TRUE,TRUE,TRUE
53,5,2011,FALSE,TRUE,FALSE,TRUE
53,6,2016,TRUE,FALSE,TRUE,TRUE
53,7,2011,FALSE,FALSE,TRUE,TRUE
53,8,2015,FALSE,TRUE,TRUE,TRUE
53,9,2018,TRUE,TRUE,FALSE,TRUE
53,10,2018,TRUE,TRUE,TRUE,TRUE
53,11,2015,FALSE,TRUE,TRUE,FALSE
53,12,2010,FALSE,TRUE,FALSE,FALSE
53,13,2014,FALSE,TRUE,FALSE,FALSE
53,14,2014,FALSE,TRUE,FALSE,TRUE
53,15,2014,FALSE,TRUE,TRUE,TRUE
53,16,2010,FALSE,TRUE,TRUE,TRUE
53,17,2015,TRUE,TRUE,FALSE,TRUE
53,18,2018,TRUE,TRUE,TRUE,TRUE
53,19,2010,FALSE,TRUE,TRUE,FALSE
53,20,2014,FALSE,FALSE,FALSE,TRUE
53,21,2017,FALSE,TRUE,TRUE,TRUE
53,22,2013,FALSE,TRUE,FALSE,TRUE
53,23,2015,TRUE,TRUE,TRUE,TRUE
53,24,2011,TRUE,TRUE,TRUE,TRUE
53,25,2018,FALSE,FALSE,TRUE,TRUE
53,26,2019,TRUE,TRUE,TRUE,TRUE
53,27,2019,FALSE,TRUE,FALSE,TRUE
53,28,2014,FALSE,TRUE,FALSE,TRUE
53,29,2015,FALSE,TRUE,TRUE,FALSE
53,30,2018,TRUE,FALSE,TRUE,FALSE
54,1,2019,FALSE,TRUE,TRUE,TRUE
54,2,2018,TRUE,TRUE,FALSE,TRUE
54,3,2017,TRUE,FALSE,FALSE,TRUE
54,4,2012,FALSE,TRUE,TRUE,TRUE
54,5,2014,TRUE,TRUE,FALSE,TRUE
54,6,2016,FALSE,TRUE,TRUE,TRUE
54,7,2010,TRUE,TRUE,TRUE,TRUE
54,8,2010,FALSE,TRUE,FALSE,TRUE
54,9,2011,FALSE,TRUE,TRUE,TRUE
54,10,2014,TRUE,TRUE,FALSE,TRUE
54,11,2016,FALSE,TRUE,FALSE,TRUE
54,12,2016,FALSE,TRUE,FALSE,TRUE
54,13,2019,TRUE,FALSE,TRUE,TRUE
54,14,2019,FALSE,TRUE,FALSE,TRUE
54,15,2017,TRUE,TRUE,FALSE,TRUE
54,16,2017,TRUE,FALSE,FALSE,TRUE
54,17,2018,FALSE,FALSE,TRUE,TRUE
54,18,2015,FALSE,TRUE,TRUE,TRUE
54,19,2019,FALSE,TRUE,TRUE,TRUE
54,20,2010,FALSE,TRUE,TRUE,TRUE
54,21,2014,FALSE,FALSE,TRUE,FALSE
54,22,2015,FALSE,FALSE,FALSE,FALSE
54,23,2015,FALSE,TRUE,FALSE,TRUE
54,24,2014,FALSE,TRUE,FALSE,TRUE
54,25,2012,FALSE,FALSE,FALSE,FALSE
54,26,2019,TRUE,TRUE,TRUE,TRUE
54,27,2010,TRUE,FALSE,TRUE,FALSE
54,28,2014,FALSE,TRUE,TRUE,TRUE
54,29,2018,TRUE,TRUE,FALSE,TRUE
54,30,2014,TRUE,FALSE,FALSE,TRUE
55,1,2018,FALSE,TRUE,TRUE,TRUE
55,2,2015,TRUE,TRUE,FALSE,TRUE
55,3,2016,TRUE,TRUE,TRUE,FALSE
55,4,2014,TRUE,TRUE,FALSE,TRUE
55,5,2015,FALSE,TRUE,FALSE,TRUE
55,6,2010,FALSE,TRUE,FALSE,TRUE
55,7,2018,TRUE,TRUE,FALSE,TRUE
55,8,2011,TRUE,TRUE,TRUE,TRUE
55,9,2017,TRUE,FALSE,FALSE,TRUE
55,10,2018,TRUE,TRUE,TRUE,TRUE
55,11,2018,FALSE,TRUE,TRUE,TRUE
55,12,2015,TRUE,TRUE,TRUE,TRUE
55,13,2010,TRUE,TRUE,FALSE,FALSE
55,14,2013,FALSE,TRUE,TRUE,TRUE
55,15,2012,TRUE,TRUE,FALSE,TRUE
55,16,2017,FALSE,TRUE,TRUE,FALSE
55,17,2015,TRUE,FALSE,FALSE,TRUE
55,18,2011,TRUE,TRUE,TRUE,TRUE
55,19,2019,FALSE,TRUE,TRUE,TRUE
55,20,2016,FALSE,TRUE,TRUE,TRUE
55,21,2018,FALSE,TRUE,TRUE,TRUE
55,22,2013,FALSE,FALSE,TRUE,TRUE
55,23,2012,FALSE,TRUE,TRUE,TRUE
55,24,2018,FALSE,TRUE,FALSE,FALSE
55,25,2017,TRUE,TRUE,TRUE,TRUE
55,26,2014,FALSE,TRUE,TRUE,FALSE
55,27,2015,FALSE,FALSE,TRUE,TRUE
55,28,2016,TRUE,TRUE,FALSE,TRUE
55,29,2015,TRUE,TRUE,TRUE,TRUE
55,30,2015,FALSE,TRUE,TRUE,FALSE
56,1,2012,TRUE,TRUE,FALSE,TRUE
56,2,2010,TRUE,TRUE,TRUE,FALSE
56,3,2018,TRUE,TRUE,FALSE,FALSE
56,4,2011,TRUE,FALSE,FALSE,TRUE
56,5,2013,TRUE,FALSE,TRUE,TRUE
56,6,2017,FALSE,TRUE,TRUE,TRUE
56,7,2016,TRUE,TRUE,FALSE,TRUE
56,8,2015,FALSE,TRUE,TRUE,TRUE
56,9,2016,TRUE,FALSE,TRUE,FALSE
56,10,2015,FALSE,TRUE,TRUE,TRUE
56,11,2019,FALSE,FALSE,TRUE,TRUE
56,12,2011,TRUE,FALSE,FALSE,TRUE
56,13,2011,TRUE,TRUE,FALSE,TRUE
56,14,2010,TRUE,TRUE,TRUE,TRUE
56,15,2014,FALSE,TRUE,TRUE,TRUE
56,16,2016,TRUE,TRUE,TRUE,FALSE
56,17,2016,FALSE,FALSE,TRUE,TRUE
56,18,2010,TRUE,TRUE,FALSE,TRUE
56,19,2015,TRUE,FALSE,FALSE,TRUE
56,20,2016,TRUE,FALSE,FALSE,TRUE
56,21,2011,FALSE,TRUE,TRUE,TRUE
56,22,2015,TRUE,TRUE,TRUE,FALSE
56,23,2011,FALSE,TRUE,TRUE,TRUE
56,24,2017,TRUE,TRUE,FALSE,FALSE
56,25,2013,TRUE,FALSE,TRUE,TRUE
56,26,2014,FALSE,FALSE,TRUE,TRUE
56,27,2016,TRUE,TRUE,FALSE,TRUE
56,28,2015,FALSE,FALSE,TRUE,FALSE
56,29,2018,TRUE,FALSE,FALSE,TRUE
56,30,2011,TRUE,TRUE,TRUE,TRUE
57,1,2013,TRUE,TRUE,TRUE,TRUE
57,2,2011,TRUE,TRUE,FALSE,TRUE
57,3,2010,FALSE,TRUE,TRUE,TRUE
57,4,2011,TRUE,FALSE,FALSE,TRUE
57,5,2010,TRUE,TRUE,TRUE,TRUE
57,6,2011,TRUE,TRUE,TRUE,TRUE
57,7,2019,FALSE,FALSE,FALSE,FALSE
57,8,2019,TRUE,TRUE,TRUE,TRUE
57,9,2016,FALSE,TRUE,TRUE,TRUE
57,10,2014,FALSE,TRUE,TRUE,TRUE
57,11,2014,FALSE,TRUE,TRUE,TRUE
57,12,2014,TRUE,TRUE,FALSE,FALSE
57,13,2016,TRUE,TRUE,FALSE,FALSE
57,14,2010,FALSE,TRUE,TRUE,TRUE
57,15,2018,FALSE,FALSE,TRUE,TRUE
57,16,2011,FALSE,TRUE,TRUE,TRUE
57,17,2019,FALSE,TRUE,FALSE,TRUE
57,18,2019,TRUE,TRUE,TRUE,TRUE
57,19,2017,TRUE,TRUE,FALSE,TRUE
57,20,2010,FALSE,FALSE,TRUE,TRUE
57,21,2015,FALSE,TRUE,TRUE,TRUE
57,22,2016,TRUE,TRUE,FALSE,TRUE
57,23,2018,TRUE,FALSE,FALSE,TRUE
57,24,2010,FALSE,TRUE,TRUE,TRUE
57,25,2017,TRUE,TRUE,TRUE,TRUE
57,26,2015,FALSE,TRUE,FALSE,TRUE
57,27,2013,FALSE,FALSE,FALSE,TRUE
57,28,2011,TRUE,FALSE,FALSE,TRUE
57,29,2017,TRUE,TRUE,FALSE,TRUE
57,30,2011,FALSE,FALSE,TRUE,TRUE
58,1,2011,FALSE,TRUE,TRUE,TRUE
58,2,2016,FALSE,TRUE,FALSE,TRUE
58,3,2010,FALSE,TRUE,TRUE,TRUE
58,4,2018,FALSE,TRUE,TRUE,FALSE
58,5,2013,FALSE,TRUE,TRUE,TRUE
58,6,2010,FALSE,TRUE,TRUE,TRUE
58,7,2015,TRUE,FALSE,TRUE,TRUE
58,8,2018,FALSE,FALSE,FALSE,TRUE
58,9,2014,FALSE,TRUE,TRUE,FALSE
58,10,2010,FALSE,TRUE,TRUE,TRUE
58,11,2016,TRUE,TRUE,TRUE,FALSE
58,12,2011,FALSE,TRUE,TRUE,TRUE
58,13,2014,FALSE,FALSE,TRUE,TRUE
58,14,2017,FALSE,TRUE,FALSE,TRUE
58,15,2012,TRUE,TRUE,FALSE,TRUE
58,16,2012,FALSE,TRUE,TRUE,TRUE
58,17,2017,TRUE,FALSE,TRUE,TRUE
58,18,2013,TRUE,TRUE,TRUE,TRUE
58,19,2011,TRUE,TRUE,TRUE,TRUE
58,20,2016,TRUE,FALSE,FALSE,FALSE
58,21,2019,FALSE,TRUE,TRUE,TRUE
58,22,2011,TRUE,TRUE,FALSE,TRUE
58,23,2015,FALSE,TRUE,FALSE,TRUE
58,24,2018,TRUE,FALSE,FALSE,TRUE
58,25,2011,TRUE,TRUE,TRUE,TRUE
58,26,2011,FALSE,FALSE,FALSE,TRUE
58,27,2010,FALSE,TRUE,FALSE,TRUE
58,28,2013,FALSE,FALSE,TRUE,TRUE
58,29,2010,TRUE,TRUE,TRUE,TRUE
58,30,2015,TRUE,TRUE,FALSE,TRUE
59,1,2019,FALSE,FALSE,TRUE,TRUE
59,2,2014,FALSE,TRUE,FALSE,TRUE
59,3,2018,TRUE,TRUE,TRUE,FALSE
59,4,2017,TRUE,FALSE,FALSE,TRUE
59,5,2011,TRUE,TRUE,TRUE,TRUE
59,6,2017,FALSE,TRUE,FALSE,TRUE
59,7,2013,TRUE,TRUE,FALSE,TRUE
59,8,2015,TRUE,FALSE,FALSE,TRUE
59,9,2018,FALSE,TRUE,FALSE,TRUE
59,10,2015,TRUE,TRUE,FALSE,TRUE
59,11,2011,FALSE,FALSE,TRUE,TRUE
59,12,2015,FALSE,TRUE,TRUE,TRUE
59,13,2014,FALSE,TRUE,TRUE,TRUE
59,14,2014,TRUE,TRUE,TRUE,FALSE
59,15,2015,FALSE,TRUE,TRUE,TRUE
59,16,2015,FALSE,TRUE,FALSE,TRUE
59,17,2017,FALSE,TRUE,TRUE,TRUE
59,18,2013,TRUE,TRUE,TRUE,TRUE
59,19,2015,FALSE,TRUE,FALSE,FALSE
59,20,2012,FALSE,TRUE,TRUE,TRUE
59,21,2016,TRUE,FALSE,FALSE,TRUE
59,22,2012,TRUE,FALSE,TRUE,TRUE
59,23,2012,TRUE,FALSE,TRUE,TRUE
59,24,2013,FALSE,TRUE,TRUE,TRUE
59,25,2018,FALSE,FALSE,TRUE,TRUE
59,26,2018,TRUE,TRUE,TRUE,FALSE
59,27,2014,TRUE,TRUE,TRUE,TRUE
59,28,2011,FALSE,TRUE,FALSE,TRUE
59,29,2014,FALSE,TRUE,TRUE,TRUE
59,30,2012,TRUE,FALSE,TRUE,TRUE
60,1,2018,FALSE,TRUE,TRUE,TRUE
60,2,2010,FALSE,FALSE,TRUE,TRUE
60,3,2015,TRUE,FALSE,TRUE,TRUE
60,4,2013,TRUE,FALSE,TRUE,TRUE
60,5,2018,FALSE,FALSE,FALSE,FALSE
60,6,2015,FALSE,FALSE,FALSE,TRUE
60,7,2016,FALSE,TRUE,FALSE,TRUE
60,8,2010,TRUE,FALSE,TRUE,TRUE
60,9,2010,TRUE,TRUE,FALSE,FALSE
60,10,2014,TRUE,TRUE,TRUE,TRUE
60,11,2018,FALSE,TRUE,FALSE,TRUE
60,12,2014,TRUE,FALSE,TRUE,TRUE
60,13,2019,FALSE,TRUE,TRUE,TRUE
60,14,2018,FALSE,TRUE,TRUE,TRUE
60,15,2017,FALSE,TRUE,TRUE,TRUE
60,16,2012,TRUE,FALSE,TRUE,TRUE
60,17,2019,FALSE,FALSE,TRUE,TRUE
60,18,2018,TRUE,FALSE,TRUE,TRUE
60,19,2016,TRUE,FALSE,FALSE,TRUE
60,20,2019,TRUE,TRUE,FALSE,TRUE
60,21,2013,TRUE,TRUE,TRUE,TRUE
60,22,2014,FALSE,TRUE,TRUE,FALSE
60,23,2012,TRUE,TRUE,TRUE,TRUE
60,24,2014,TRUE,FALSE,TRUE,TRUE
60,25,2019,TRUE,TRUE,TRUE,TRUE
60,26,2012,FALSE,TRUE,TRUE,TRUE
60,27,2011,FALSE,FALSE,TRUE,TRUE
60,28,2013,TRUE,FALSE,TRUE,TRUE
60,29,2018,TRUE,FALSE,FALSE,FALSE
60,30,2013,FALSE,TRUE,TRUE,FALSE
61,1,2012,TRUE,TRUE,FALSE,TRUE
61,2,2017,TRUE,TRUE,TRUE,TRUE
61,3,2018,FALSE,TRUE,FALSE,FALSE
61,4,2011,TRUE,TRUE,TRUE,TRUE
61,5,2017,TRUE,TRUE,TRUE,TRUE
61,6,2018,FALSE,FALSE,FALSE,TRUE
61,7,2015,FALSE,FALSE,TRUE,TRUE
61,8,2018,FALSE,TRUE,TRUE,TRUE
61,9,2013,TRUE,TRUE,FALSE,TRUE
61,10,2019,TRUE,TRUE,FALSE,TRUE
61,11,2014,TRUE,TRUE,FALSE,FALSE
61,12,2016,TRUE,TRUE,TRUE,TRUE
61,13,2012,FALSE,FALSE,TRUE,TRUE
61,14,2012,FALSE,TRUE,TRUE,TRUE
61,15,2018,TRUE,TRUE,TRUE,TRUE
61,16,2018,FALSE,FALSE,TRUE,TRUE
61,17,2019,FALSE,TRUE,FALSE,TRUE
61,18,2017,TRUE,TRUE,TRUE,TRUE
61,19,2019,FALSE,TRUE,TRUE,TRUE
61,20,2013,FALSE,TRUE,FALSE,TRUE
61,21,2014,TRUE,TRUE,TRUE,TRUE
61,22,2019,FALSE,TRUE,FALSE,TRUE
61,23,2019,FALSE,FALSE,TRUE,TRUE
61,24,2015,FALSE,TRUE,TRUE,TRUE
61,25,2016,FALSE,FALSE,TRUE,TRUE
61,26,2017,FALSE,FALSE,FALSE,TRUE
61,27,2017,FALSE,TRUE,FALSE,TRUE
61,28,2014,TRUE,TRUE,FALSE,TRUE
61,29,2017,FALSE,TRUE,FALSE,TRUE
61,30,2015,FALSE,TRUE,FALSE,TRUE
62,1,2015,TRUE,FALSE,TRUE,TRUE
62,2,2012,TRUE,TRUE,TRUE,TRUE
62,3,2016,TRUE,TRUE,FALSE,FALSE
62,4,2011,FALSE,TRUE,TRUE,TRUE
62,5,2019,TRUE,TRUE,TRUE,TRUE
62,6,2011,FALSE,FALSE,FALSE,TRUE
62,7,2017,FALSE,FALSE,TRUE,FALSE
62,8,2018,FALSE,TRUE,FALSE,TRUE
62,9,2013,FALSE,TRUE,TRUE,TRUE
62,10,2012,FALSE,TRUE,TRUE,TRUE
62,11,2015,TRUE,TRUE,TRUE,TRUE
62,12,2015,TRUE,FALSE,TRUE,TRUE
62,13,2017,FALSE,TRUE,FALSE,TRUE
62,14,2011,FALSE,TRUE,FALSE,TRUE
62,15,2011,TRUE,FALSE,TRUE,TRUE
62,16,2010,TRUE,TRUE,TRUE,TRUE
62,17,2015,TRUE,FALSE,TRUE,TRUE
62,18,2012,TRUE,TRUE,FALSE,TRUE
62,19,2015,TRUE,FALSE,TRUE,TRUE
62,20,2017,FALSE,TRUE,TRUE,FALSE
62,21,2012,TRUE,TRUE,TRUE,FALSE
62,22,2019,TRUE,FALSE,TRUE,TRUE
62,23,2018,FALSE,FALSE,FALSE,FALSE
62,24,2019,TRUE,TRUE,FALSE,TRUE
62,25,2011,TRUE,FALSE,TRUE,TRUE
62,26,2019,FALSE,FALSE,FALSE,TRUE
62,27,2011,FALSE,TRUE,TRUE,TRUE
62,28,2016,TRUE,TRUE,TRUE,TRUE
62,29,2017,FALSE,TRUE,FALSE,TRUE
62,30,2016,FALSE,TRUE,TRUE,TRUE
63,1,2019,TRUE,TRUE,TRUE,TRUE
63,2,2010,FALSE,TRUE,TRUE,TRUE
63,3,2019,FALSE,TRUE,FALSE,TRUE
63,4,2017,TRUE,TRUE,TRUE,TRUE
63,5,2019,TRUE,TRUE,FALSE,TRUE
63,6,2017,TRUE,TRUE,TRUE,TRUE
63,7,2014,TRUE,TRUE,FALSE,TRUE
63,8,2012,FALSE,TRUE,TRUE,FALSE
63,9,2018,FALSE,TRUE,FALSE,TRUE
63,10,2018,TRUE,TRUE,FALSE,TRUE
63,11,2018,FALSE,TRUE,FALSE,TRUE
63,12,2013,FALSE,TRUE,FALSE,TRUE
63,13,2015,FALSE,FALSE,FALSE,TRUE
63,14,2013,FALSE,TRUE,TRUE,TRUE
63,15,2013,TRUE,FALSE,FALSE,TRUE
63,16,2015,FALSE,TRUE,TRUE,TRUE
63,17,2010,TRUE,TRUE,FALSE,TRUE
63,18,2012,TRUE,TRUE,FALSE,TRUE
63,19,2011,TRUE,TRUE,TRUE,TRUE
63,20,2016,TRUE,TRUE,TRUE,FALSE
63,21,2018,FALSE,FALSE,TRUE,TRUE
63,22,2017,TRUE,TRUE,TRUE,TRUE
63,23,2018,FALSE,TRUE,TRUE,TRUE
63,24,2016,TRUE,TRUE,TRUE,TRUE
63,25,2019,TRUE,TRUE,TRUE,TRUE
63,26,2010,FALSE,TRUE,FALSE,FALSE
63,27,2015,TRUE,FALSE,TRUE,TRUE
63,28,2014,TRUE,TRUE,TRUE,TRUE
63,29,2012,FALSE,TRUE,FALSE,TRUE
63,30,2011,TRUE,TRUE,FALSE,TRUE
64,1,2016,TRUE,TRUE,FALSE,TRUE
64,2,2012,TRUE,FALSE,TRUE,TRUE
64,3,2016,FALSE,TRUE,FALSE,TRUE
64,4,2015,FALSE,TRUE,TRUE,TRUE
64,5,2019,FALSE,TRUE,FALSE,TRUE
64,6,2018,TRUE,TRUE,TRUE,TRUE
64,7,2012,TRUE,FALSE,TRUE,TRUE
64,8,2017,TRUE,FALSE,TRUE,TRUE
64,9,2014,FALSE,TRUE,FALSE,TRUE
64,10,2011,TRUE,FALSE,FALSE,TRUE
64,11,2012,TRUE,TRUE,TRUE,TRUE
64,12,2016,TRUE,TRUE,FALSE,TRUE
64,13,2019,TRUE,TRUE,TRUE,TRUE
64,14,2019,TRUE,TRUE,TRUE,TRUE
64,15,2011,FALSE,TRUE,TRUE,TRUE
64,16,2012,TRUE,FALSE,TRUE,TRUE
64,17,2013,TRUE,TRUE,TRUE,TRUE
64,18,2016,TRUE,TRUE,TRUE,TRUE
64,19,2018,TRUE,TRUE,FALSE,TRUE
64,20,2017,TRUE,FALSE,FALSE,TRUE
64,21,2016,TRUE,TRUE,TRUE,TRUE
64,22,2010,TRUE,TRUE,TRUE,TRUE
64,23,2011,FALSE,TRUE,TRUE,TRUE
64,24,2016,TRUE,TRUE,FALSE,TRUE
64,25,2014,TRUE,TRUE,TRUE,TRUE
64,26,2013,FALSE,TRUE,TRUE,TRUE
64,27,2019,TRUE,TRUE,FALSE,TRUE
64,28,2011,FALSE,FALSE,TRUE,TRUE
64,29,2010,TRUE,TRUE,TRUE,TRUE
64,30,2012,TRUE,TRUE,FALSE,FALSE
65,1,2019,FALSE,TRUE,TRUE,TRUE
65,2,2019,TRUE,TRUE,TRUE,TRUE
65,3,2019,FALSE,TRUE,TRUE,TRUE
65,4,2014,FALSE,FALSE,TRUE,TRUE
65,5,2017,FALSE,TRUE,TRUE,TRUE
65,6,2017,FALSE,TRUE,TRUE,TRUE
65,7,2011,TRUE,TRUE,TRUE,FALSE
65,8,2010,TRUE,TRUE,FALSE,TRUE
65,9,2012,FALSE,TRUE,TRUE,TRUE
65,10,2017,TRUE,TRUE,TRUE,TRUE
65,11,2016,FALSE,FALSE,TRUE,TRUE
65,12,2013,TRUE,FALSE,TRUE,TRUE
65,13,2011,TRUE,TRUE,TRUE,TRUE
65,14,2011,FALSE,TRUE,FALSE,TRUE
65,15,2016,TRUE,TRUE,FALSE,TRUE
65,16,2015,FALSE,FALSE,TRUE,TRUE
65,17,2012,FALSE,TRUE,TRUE,TRUE
65,18,2018,FALSE,TRUE,TRUE,TRUE
65,19,2016,FALSE,TRUE,TRUE,TRUE
65,20,2013,FALSE,TRUE,TRUE,TRUE
65,21,2010,TRUE,TRUE,TRUE,FALSE
65,22,2017,TRUE,TRUE,TRUE,TRUE
65,23,2017,TRUE,TRUE,TRUE,TRUE
65,24,2011,TRUE,TRUE,TRUE,TRUE
65,25,2012,FALSE,TRUE,FALSE,TRUE
65,26,2010,TRUE,TRUE,FALSE,TRUE
65,27,2011,FALSE,TRUE,TRUE,TRUE
65,28,2018,FALSE,TRUE,TRUE,TRUE
65,29,2014,TRUE,TRUE,FALSE,TRUE
65,30,2011,FALSE,TRUE,FALSE,TRUE
66,1,2011,TRUE,TRUE,FALSE,TRUE
66,2,2011,FALSE,FALSE,TRUE,TRUE
66,3,2010,FALSE,TRUE,TRUE,TRUE
66,4,2013,TRUE,TRUE,TRUE,TRUE
66,5,2014,TRUE,FALSE,TRUE,TRUE
66,6,2017,TRUE,TRUE,FALSE,TRUE
66,7,2015,FALSE,TRUE,FALSE,TRUE
66,8,2015,TRUE,TRUE,TRUE,TRUE
66,9,2017,TRUE,FALSE,TRUE,TRUE
66,10,2015,FALSE,TRUE,TRUE,TRUE
66,11,2019,TRUE,TRUE,TRUE,TRUE
66,12,2014,FALSE,TRUE,FALSE,FALSE
66,13,2011,FALSE,TRUE,TRUE,TRUE
66,14,2010,TRUE,TRUE,TRUE,FALSE
66,15,2017,TRUE,TRUE,TRUE,TRUE
66,16,2015,FALSE,TRUE,FALSE,TRUE
66,17,2016,FALSE,FALSE,TRUE,TRUE
66,18,2013,TRUE,FALSE,TRUE,TRUE
66,19,2015,TRUE,FALSE,FALSE,TRUE
66,20,2010,TRUE,TRUE,TRUE,TRUE
66,21,2011,FALSE,TRUE,TRUE,TRUE
66,22,2011,FALSE,TRUE,FALSE,FALSE
66,23,2012,FALSE,FALSE,TRUE,TRUE
66,24,2010,FALSE,FALSE,TRUE,TRUE
66,25,2010,FALSE,TRUE,TRUE,FALSE
66,26,2018,FALSE,FALSE,TRUE,TRUE
66,27,2017,TRUE,FALSE,FALSE,TRUE
66,28,2012,FALSE,FALSE,TRUE,TRUE
66,29,2019,FALSE,TRUE,FALSE,FALSE
66,30,2018,TRUE,TRUE,FALSE,TRUE
67,1,2012,TRUE,TRUE,TRUE,TRUE
67,2,2014,TRUE,TRUE,TRUE,FALSE
67,3,2010,TRUE,TRUE,FALSE,TRUE
67,4,2014,TRUE,TRUE,FALSE,TRUE
67,5,2010,TRUE,TRUE,FALSE,FALSE
67,6,2013,TRUE,TRUE,TRUE,FALSE
67,7,2013,TRUE,FALSE,FALSE,TRUE
67,8,2018,FALSE,TRUE,FALSE,FALSE
67,9,2016,TRUE,FALSE,TRUE,TRUE
67,10,2018,FALSE,TRUE,TRUE,FALSE
67,11,2017,FALSE,TRUE,TRUE,TRUE
67,12,2013,TRUE,TRUE,TRUE,TRUE
67,13,2011,FALSE,TRUE,TRUE,TRUE
67,14,2018,FALSE,TRUE,TRUE,TRUE
67,15,2019,FALSE,FALSE,FALSE,TRUE
67,16,2010,FALSE,TRUE,FALSE,TRUE
67,17,2015,FALSE,TRUE,FALSE,TRUE
67,18,2016,FALSE,TRUE,TRUE,TRUE
67,19,2016,TRUE,FALSE,FALSE,TRUE
67,20,2011,TRUE,TRUE,FALSE,TRUE
67,21,2016,FALSE,TRUE,FALSE,TRUE
67,22,2010,TRUE,TRUE,TRUE,TRUE
67,23,2019,FALSE,TRUE,FALSE,TRUE
67,24,2012,TRUE,TRUE,TRUE,FALSE
67,25,2015,FALSE,TRUE,TRUE,TRUE
67,26,2016,FALSE,TRUE,FALSE,FALSE
67,27,2014,FALSE,TRUE,FALSE,TRUE
67,28,2013,FALSE,TRUE,TRUE,TRUE
67,29,2011,FALSE,TRUE,TRUE,TRUE
67,30,2017,FALSE,FALSE,TRUE,TRUE
68,1,2014,TRUE,TRUE,FALSE,FALSE
68,2,2010,TRUE,TRUE,FALSE,TRUE
68,3,2019,FALSE,TRUE,FALSE,TRUE
68,4,2016,FALSE,FALSE,TRUE,TRUE
68,5,2016,TRUE,TRUE,TRUE,TRUE
68,6,2013,FALSE,TRUE,TRUE,TRUE
68,7,2016,TRUE,FALSE,TRUE,FALSE
68,8,2018,TRUE,TRUE,FALSE,FALSE
68,9,2010,TRUE,TRUE,TRUE,TRUE
68,10,2014,TRUE,TRUE,FALSE,TRUE
68,11,2018,FALSE,TRUE,FALSE,FALSE
68,12,2018,TRUE,TRUE,TRUE,FALSE
68,13,2018,FALSE,FALSE,TRUE,TRUE
68,14,2014,FALSE,FALSE,FALSE,TRUE
68,15,2014,FALSE,TRUE,TRUE,TRUE
68,16,2010,FALSE,TRUE,FALSE,FALSE
68,17,2011,FALSE,TRUE,TRUE,TRUE
68,18,2018,TRUE,FALSE,FALSE,TRUE
68,19,2010,TRUE,TRUE,TRUE,TRUE
68,20,2015,TRUE,TRUE,TRUE,FALSE
68,21,2017,TRUE,TRUE,FALSE,TRUE
68,22,2017,FALSE,TRUE,FALSE,TRUE
68,23,2011,TRUE,FALSE,TRUE,FALSE
68,24,2010,TRUE,TRUE,FALSE,FALSE
68,25,2011,TRUE,TRUE,TRUE,TRUE
68,26,2015,TRUE,TRUE,TRUE,TRUE
68,27,2011,FALSE,TRUE,TRUE,TRUE
68,28,2013,FALSE,TRUE,TRUE,TRUE
68,29,2010,TRUE,TRUE,TRUE,TRUE
68,30,2011,TRUE,TRUE,TRUE,TRUE
69,1,2010,FALSE,TRUE,TRUE,TRUE
69,2,2011,TRUE,TRUE,TRUE,TRUE
69,3,2017,TRUE,TRUE,TRUE,TRUE
69,4,2014,FALSE,TRUE,FALSE,TRUE
69,5,2019,TRUE,TRUE,FALSE,TRUE
69,6,2010,TRUE,TRUE,FALSE,TRUE
69,7,2015,FALSE,TRUE,FALSE,TRUE
69,8,2019,FALSE,TRUE,FALSE,TRUE
69,9,2012,FALSE,FALSE,FALSE,TRUE
69,10,2019,TRUE,TRUE,TRUE,TRUE
69,11,2017,TRUE,TRUE,FALSE,TRUE
69,12,2010,TRUE,TRUE,TRUE,TRUE
69,13,2010,FALSE,TRUE,FALSE,TRUE
69,14,2010,TRUE,TRUE,TRUE,FALSE
69,15,2015,TRUE,TRUE,TRUE,TRUE
69,16,2012,FALSE,TRUE,TRUE,TRUE
69,17,2013,FALSE,TRUE,TRUE,TRUE
69,18,2019,TRUE,FALSE,FALSE,TRUE
69,19,2018,FALSE,TRUE,FALSE,TRUE
69,20,2018,FALSE,TRUE,TRUE,TRUE
69,21,2011,FALSE,FALSE,TRUE,TRUE
69,22,2017,FALSE,TRUE,FALSE,FALSE
69,23,2011,TRUE,TRUE,TRUE,FALSE
69,24,2017,FALSE,TRUE,TRUE,TRUE
69,25,2014,TRUE,FALSE,TRUE,TRUE
69,26,2013,TRUE,TRUE,TRUE,TRUE
69,27,2013,TRUE,TRUE,TRUE,FALSE
